,Y,Upper_lim,Lower_lim
2020-01-01,2.7,5.0,-0.0
2020-01-02,5.4,9.0,1.0
2020-01-03,8.1,13.0,3.0
2020-01-04,10.8,17.0,5.0
2020-01-05,13.5,20.0,7.0
2020-01-06,16.2,24.0,9.0
2020-01-07,18.9,27.0,11.0
2020-01-08,21.6,30.0,13.0
2020-01-09,24.3,33.0,15.0
2020-01-10,27.0,37.0,17.0
2020-01-11,29.7,40.0,19.0
2020-01-12,32.5,43.0,22.0
2020-01-13,35.2,46.0,24.0
2020-01-14,37.9,50.0,26.0
2020-01-15,40.6,53.0,29.0
2020-01-16,43.3,56.0,31.0
2020-01-17,46.0,59.0,33.0
2020-01-18,48.7,62.0,35.0
2020-01-19,51.4,65.0,38.0
2020-01-20,54.1,68.0,40.0
2020-01-21,56.8,71.0,42.0
2020-01-22,59.5,74.0,45.0
2020-01-23,62.2,77.0,47.0
2020-01-24,64.9,80.0,50.0
2020-01-25,67.6,83.0,52.0
2020-01-26,70.3,86.0,54.0
2020-01-27,73.0,89.0,57.0
2020-01-28,75.7,92.0,59.0
2020-01-29,78.4,95.0,61.0
2020-01-30,81.1,98.0,64.0
2020-01-31,83.8,101.0,66.0
2020-02-01,86.5,104.0,69.0
2020-02-02,89.2,107.0,71.0
2020-02-03,91.9,110.0,73.0
2020-02-04,94.6,113.0,76.0
2020-02-05,97.4,116.0,78.0
2020-02-06,100.1,119.0,81.0
2020-02-07,102.8,122.0,83.0
2020-02-08,105.5,125.0,86.0
2020-02-09,108.2,128.0,88.0
2020-02-10,110.9,131.0,91.0
2020-02-11,113.6,134.0,93.0
2020-02-12,116.3,137.0,95.0
2020-02-13,119.0,140.0,98.0
2020-02-14,121.7,143.0,100.0
2020-02-15,124.4,146.0,103.0
2020-02-16,127.1,149.0,105.0
2020-02-17,129.8,152.0,108.0
2020-02-18,132.5,155.0,110.0
2020-02-19,135.2,158.0,113.0
2020-02-20,137.9,161.0,115.0
2020-02-21,140.6,164.0,118.0
2020-02-22,143.3,167.0,120.0
2020-02-23,146.0,170.0,122.0
2020-02-24,148.7,172.0,125.0
2020-02-25,151.4,175.0,127.0
2020-02-26,154.1,178.0,130.0
2020-02-27,156.8,181.0,132.0
2020-02-28,159.6,184.0,135.0
2020-02-29,162.3,187.0,137.0
2020-03-01,165.0,190.0,140.0
2020-03-02,167.7,193.0,142.0
2020-03-03,170.4,196.0,145.0
2020-03-04,173.1,199.0,147.0
2020-03-05,175.8,202.0,150.0
2020-03-06,178.5,205.0,152.0
2020-03-07,181.2,208.0,155.0
2020-03-08,183.9,210.0,157.0
2020-03-09,186.6,213.0,160.0
2020-03-10,189.3,216.0,162.0
2020-03-11,192.0,219.0,165.0
2020-03-12,194.7,222.0,167.0
2020-03-13,197.4,225.0,170.0
2020-03-14,200.1,228.0,172.0
2020-03-15,202.8,231.0,175.0
2020-03-16,205.5,234.0,177.0
2020-03-17,208.2,237.0,180.0
2020-03-18,210.9,239.0,182.0
2020-03-19,213.6,242.0,185.0
2020-03-20,216.3,245.0,187.0
2020-03-21,219.0,248.0,190.0
2020-03-22,221.8,251.0,192.0
2020-03-23,224.5,254.0,195.0
2020-03-24,227.2,257.0,197.0
2020-03-25,229.9,260.0,200.0
2020-03-26,232.6,263.0,203.0
2020-03-27,235.3,266.0,205.0
2020-03-28,238.0,268.0,208.0
2020-03-29,240.7,271.0,210.0
2020-03-30,243.4,274.0,213.0
2020-03-31,246.1,277.0,215.0
2020-04-01,248.8,280.0,218.0
2020-04-02,251.5,283.0,220.0
2020-04-03,254.2,286.0,223.0
2020-04-04,256.9,289.0,225.0
2020-04-05,259.6,291.0,228.0
2020-04-06,262.3,294.0,230.0
2020-04-07,265.0,297.0,233.0
2020-04-08,267.7,300.0,235.0
2020-04-09,270.4,303.0,238.0
2020-04-10,273.1,306.0,240.0
2020-04-11,275.8,309.0,243.0
2020-04-12,278.5,312.0,245.0
2020-04-13,281.2,314.0,248.0
2020-04-14,283.9,317.0,250.0
2020-04-15,286.7,320.0,253.0
2020-04-16,289.4,323.0,256.0
2020-04-17,292.1,326.0,258.0
2020-04-18,294.8,329.0,261.0
2020-04-19,297.5,332.0,263.0
2020-04-20,300.2,335.0,266.0
2020-04-21,302.9,338.0,268.0
2020-04-22,305.6,340.0,271.0
2020-04-23,308.3,343.0,273.0
2020-04-24,311.0,346.0,276.0
2020-04-25,313.7,349.0,278.0
2020-04-26,316.4,352.0,281.0
2020-04-27,319.1,355.0,283.0
2020-04-28,321.8,358.0,286.0
2020-04-29,324.5,360.0,289.0
2020-04-30,327.2,363.0,291.0
2020-05-01,329.9,366.0,294.0
2020-05-02,332.6,369.0,296.0
2020-05-03,335.3,372.0,299.0
2020-05-04,338.0,375.0,301.0
2020-05-05,340.7,378.0,304.0
2020-05-06,343.4,380.0,306.0
2020-05-07,346.1,383.0,309.0
2020-05-08,348.9,386.0,312.0
2020-05-09,351.6,389.0,314.0
2020-05-10,354.3,392.0,317.0
2020-05-11,357.0,395.0,319.0
2020-05-12,359.7,398.0,322.0
2020-05-13,362.4,401.0,324.0
2020-05-14,365.1,403.0,327.0
2020-05-15,367.8,406.0,329.0
2020-05-16,370.5,409.0,332.0
2020-05-17,373.2,412.0,334.0
2020-05-18,375.9,415.0,337.0
2020-05-19,378.6,418.0,340.0
2020-05-20,381.3,421.0,342.0
2020-05-21,384.0,423.0,345.0
2020-05-22,386.7,426.0,347.0
2020-05-23,389.4,429.0,350.0
2020-05-24,392.1,432.0,352.0
2020-05-25,394.8,435.0,355.0
2020-05-26,397.5,438.0,357.0
2020-05-27,400.2,440.0,360.0
2020-05-28,402.9,443.0,362.0
2020-05-29,405.6,446.0,365.0
2020-05-30,408.3,449.0,368.0
2020-05-31,411.0,452.0,370.0
2020-06-01,413.8,455.0,373.0
2020-06-02,416.5,458.0,375.0
2020-06-03,419.2,460.0,378.0
2020-06-04,421.9,463.0,380.0
2020-06-05,424.6,466.0,383.0
2020-06-06,427.3,469.0,386.0
2020-06-07,430.0,472.0,388.0
2020-06-08,432.7,475.0,391.0
2020-06-09,435.4,478.0,393.0
2020-06-10,438.1,480.0,396.0
2020-06-11,440.8,483.0,398.0
2020-06-12,443.5,486.0,401.0
2020-06-13,446.2,489.0,403.0
2020-06-14,448.9,492.0,406.0
2020-06-15,451.6,495.0,409.0
2020-06-16,454.3,497.0,411.0
2020-06-17,457.0,500.0,414.0
2020-06-18,459.7,503.0,416.0
2020-06-19,462.4,506.0,419.0
2020-06-20,465.1,509.0,421.0
2020-06-21,467.8,512.0,424.0
2020-06-22,470.5,514.0,427.0
2020-06-23,473.2,517.0,429.0
2020-06-24,476.0,520.0,432.0
2020-06-25,478.7,523.0,434.0
2020-06-26,481.4,526.0,437.0
2020-06-27,484.1,529.0,439.0
2020-06-28,486.8,532.0,442.0
2020-06-29,489.5,534.0,445.0
2020-06-30,492.2,537.0,447.0
2020-07-01,494.9,540.0,450.0
2020-07-02,497.6,543.0,452.0
2020-07-03,500.3,546.0,455.0
2020-07-04,503.0,549.0,457.0
2020-07-05,505.7,551.0,460.0
2020-07-06,508.4,554.0,462.0
2020-07-07,511.1,557.0,465.0
2020-07-08,513.8,560.0,468.0
2020-07-09,516.5,563.0,470.0
2020-07-10,519.2,566.0,473.0
2020-07-11,521.9,568.0,475.0
2020-07-12,524.6,571.0,478.0
2020-07-13,527.3,574.0,480.0
2020-07-14,530.0,577.0,483.0
2020-07-15,532.7,580.0,486.0
2020-07-16,535.4,583.0,488.0
2020-07-17,538.2,586.0,491.0
2020-07-18,540.9,588.0,493.0
2020-07-19,543.6,591.0,496.0
2020-07-20,546.3,594.0,499.0
2020-07-21,549.0,597.0,501.0
2020-07-22,551.7,600.0,504.0
2020-07-23,554.4,603.0,506.0
2020-07-24,557.1,605.0,509.0
2020-07-25,559.8,608.0,511.0
2020-07-26,562.5,611.0,514.0
2020-07-27,565.2,614.0,517.0
2020-07-28,567.9,617.0,519.0
2020-07-29,570.6,620.0,522.0
2020-07-30,573.3,622.0,524.0
2020-07-31,576.0,625.0,527.0
2020-08-01,578.7,628.0,529.0
2020-08-02,581.4,631.0,532.0
2020-08-03,584.1,634.0,535.0
2020-08-04,586.8,637.0,537.0
2020-08-05,589.5,639.0,540.0
2020-08-06,592.2,642.0,542.0
2020-08-07,594.9,645.0,545.0
2020-08-08,597.6,648.0,547.0
2020-08-09,600.3,651.0,550.0
2020-08-10,603.1,654.0,553.0
2020-08-11,605.8,656.0,555.0
2020-08-12,608.5,659.0,558.0
2020-08-13,611.2,662.0,560.0
2020-08-14,613.9,665.0,563.0
2020-08-15,616.6,668.0,565.0
2020-08-16,619.3,671.0,568.0
2020-08-17,622.0,673.0,571.0
2020-08-18,624.7,676.0,573.0
2020-08-19,627.4,679.0,576.0
2020-08-20,630.1,682.0,578.0
2020-08-21,632.8,685.0,581.0
2020-08-22,635.5,687.0,584.0
2020-08-23,638.2,690.0,586.0
2020-08-24,640.9,693.0,589.0
2020-08-25,643.6,696.0,591.0
2020-08-26,646.3,699.0,594.0
2020-08-27,649.0,702.0,596.0
2020-08-28,651.7,704.0,599.0
2020-08-29,654.4,707.0,602.0
2020-08-30,657.1,710.0,604.0
2020-08-31,659.8,713.0,607.0
2020-09-01,662.5,716.0,609.0
2020-09-02,665.3,719.0,612.0
2020-09-03,668.0,721.0,615.0
2020-09-04,670.7,724.0,617.0
2020-09-05,673.4,727.0,620.0
2020-09-06,676.1,730.0,622.0
2020-09-07,678.8,733.0,625.0
2020-09-08,681.5,736.0,627.0
2020-09-09,684.2,738.0,630.0
2020-09-10,686.9,741.0,633.0
2020-09-11,689.6,744.0,635.0
2020-09-12,692.3,747.0,638.0
2020-09-13,695.0,750.0,640.0
2020-09-14,697.7,753.0,643.0
2020-09-15,700.4,755.0,645.0
2020-09-16,703.1,758.0,648.0
2020-09-17,705.8,761.0,651.0
2020-09-18,708.5,764.0,653.0
2020-09-19,711.2,767.0,656.0
2020-09-20,713.9,769.0,658.0
2020-09-21,716.6,772.0,661.0
2020-09-22,719.3,775.0,664.0
2020-09-23,722.0,778.0,666.0
2020-09-24,724.7,781.0,669.0
2020-09-25,727.4,784.0,671.0
2020-09-26,730.2,786.0,674.0
2020-09-27,732.9,789.0,677.0
2020-09-28,735.6,792.0,679.0
2020-09-29,738.3,795.0,682.0
2020-09-30,741.0,798.0,684.0
2020-10-01,743.7,801.0,687.0
2020-10-02,746.4,803.0,689.0
2020-10-03,749.1,806.0,692.0
2020-10-04,751.8,809.0,695.0
2020-10-05,754.5,812.0,697.0
2020-10-06,757.2,815.0,700.0
2020-10-07,759.9,817.0,702.0
2020-10-08,762.6,820.0,705.0
2020-10-09,765.3,823.0,708.0
2020-10-10,768.0,826.0,710.0
2020-10-11,770.7,829.0,713.0
2020-10-12,773.4,832.0,715.0
2020-10-13,776.1,834.0,718.0
2020-10-14,778.8,837.0,720.0
2020-10-15,781.5,840.0,723.0
2020-10-16,784.2,843.0,726.0
2020-10-17,786.9,846.0,728.0
2020-10-18,789.6,848.0,731.0
2020-10-19,792.4,851.0,733.0
2020-10-20,795.1,854.0,736.0
2020-10-21,797.8,857.0,739.0
2020-10-22,800.5,860.0,741.0
2020-10-23,803.2,863.0,744.0
2020-10-24,805.9,865.0,746.0
2020-10-25,808.6,868.0,749.0
2020-10-26,811.3,871.0,752.0
2020-10-27,814.0,874.0,754.0
2020-10-28,816.7,877.0,757.0
2020-10-29,819.4,879.0,759.0
2020-10-30,822.1,882.0,762.0
2020-10-31,824.8,885.0,764.0
2020-11-01,827.5,888.0,767.0
2020-11-02,830.2,891.0,770.0
2020-11-03,832.9,894.0,772.0
2020-11-04,835.6,896.0,775.0
2020-11-05,838.3,899.0,777.0
2020-11-06,841.0,902.0,780.0
2020-11-07,843.7,905.0,783.0
2020-11-08,846.4,908.0,785.0
2020-11-09,849.1,910.0,788.0
2020-11-10,851.8,913.0,790.0
2020-11-11,854.5,916.0,793.0
2020-11-12,857.3,919.0,796.0
2020-11-13,860.0,922.0,798.0
2020-11-14,862.7,925.0,801.0
2020-11-15,865.4,927.0,803.0
2020-11-16,868.1,930.0,806.0
2020-11-17,870.8,933.0,809.0
2020-11-18,873.5,936.0,811.0
2020-11-19,876.2,939.0,814.0
2020-11-20,878.9,941.0,816.0
2020-11-21,881.6,944.0,819.0
2020-11-22,884.3,947.0,822.0
2020-11-23,887.0,950.0,824.0
2020-11-24,889.7,953.0,827.0
2020-11-25,892.4,956.0,829.0
2020-11-26,895.1,958.0,832.0
2020-11-27,897.8,961.0,834.0
2020-11-28,900.5,964.0,837.0
2020-11-29,903.2,967.0,840.0
2020-11-30,905.9,970.0,842.0
2020-12-01,908.6,972.0,845.0
2020-12-02,911.3,975.0,847.0
2020-12-03,914.0,978.0,850.0
2020-12-04,916.7,981.0,853.0
2020-12-05,919.5,984.0,855.0
2020-12-06,922.2,987.0,858.0
2020-12-07,924.9,989.0,860.0
2020-12-08,927.6,992.0,863.0
2020-12-09,930.3,995.0,866.0
2020-12-10,933.0,998.0,868.0
2020-12-11,935.7,1001.0,871.0
2020-12-12,938.4,1003.0,873.0
2020-12-13,941.1,1006.0,876.0
2020-12-14,943.8,1009.0,879.0
2020-12-15,946.5,1012.0,881.0
2020-12-16,949.2,1015.0,884.0
2020-12-17,951.9,1017.0,886.0
2020-12-18,954.6,1020.0,889.0
2020-12-19,957.3,1023.0,892.0
2020-12-20,960.0,1026.0,894.0
2020-12-21,962.7,1029.0,897.0
2020-12-22,965.4,1031.0,899.0
2020-12-23,968.1,1034.0,902.0
2020-12-24,970.8,1037.0,904.0
2020-12-25,973.5,1040.0,907.0
2020-12-26,976.2,1043.0,910.0
2020-12-27,978.9,1046.0,912.0
2020-12-28,981.7,1048.0,915.0
2020-12-29,984.4,1051.0,918.0
2020-12-30,987.1,1054.0,920.0
2020-12-31,989.8,1057.0,923.0
